time,adp,sdadp,asa,sdasa,asp,sdasp,aspp,sdaspp,atp,sdatp,hs,sdhs,hsp,sdhsp,nadp,sdnadp,nadph,sdnadph,phos,sdphos,thr,sdthr,V,sdV
10,0.383561352,0.039356135,0.04089881,0.005089881,1.77306841,0.178306841,0.003789369,0.001378937,4.616438648,0.462643865,0.108433649,0.011843365,0.050532488,0.006053249,0.424908712,0.043490871,1.575091288,0.158509129,0.329239495,0.03392395,2.023277274,0.203327727,1,1
11,0.423046303,0.04330463,0.039892956,0.004989296,1.755609061,0.176560906,0.003639126,0.001363913,4.576953697,0.45869537,0.113305493,0.012330549,0.057819325,0.006781932,0.462831038,0.047283104,1.537168962,0.154716896,0.361587852,0.037158785,2.029734039,0.203973404,1,1
12,0.462270592,0.047227059,0.038849888,0.004884989,1.73888401,0.174888401,0.003498718,0.001349872,4.537729408,0.454772941,0.116996782,0.012699678,0.064866073,0.007486607,0.499261765,0.050926177,1.500738235,0.151073823,0.393905801,0.04039058,2.036904529,0.204690453,1,1
13,0.501153329,0.051115333,0.03779823,0.004779823,1.722852094,0.173285209,0.003367923,0.001336792,4.498846671,0.450884667,0.11964233,0.012964233,0.071603678,0.008160368,0.534256637,0.054425664,1.465743363,0.147574336,0.426181728,0.043618173,2.044735746,0.205473575,1,1
14,0.539626341,0.054962634,0.036755824,0.004675582,1.707475421,0.171747542,0.003246273,0.001324627,4.460373659,0.447037366,0.12136872,0.013136872,0.077980268,0.008798027,0.567876064,0.057787606,1.432123936,0.144212394,0.4583998,0.04683998,2.053173493,0.206317349,1,1
15,0.577632536,0.058763254,0.035733516,0.004573352,1.692719035,0.170271904,0.003133184,0.001313318,4.422367464,0.443236746,0.122292694,0.013229269,0.083957646,0.009395765,0.600181746,0.061018175,1.399818254,0.140981825,0.490541706,0.050054171,2.062163925,0.207216392,1,1
16,0.615124457,0.062512446,0.034737616,0.004473762,1.67855062,0.168855062,0.003028033,0.001302803,4.384875543,0.439487554,0.122520655,0.013252065,0.089508559,0.009950856,0.631234653,0.064123465,1.368765347,0.137876535,0.522587865,0.053258786,2.071654518,0.208165452,1,1
17,0.652063019,0.066206302,0.033771507,0.004377151,1.664940229,0.167494023,0.002930199,0.00129302,4.347936981,0.435793698,0.122148816,0.013214882,0.094614585,0.010461458,0.66109387,0.067109387,1.33890613,0.134890613,0.554518236,0.056451824,2.081594664,0.209159466,1,1
18,0.688416428,0.069841643,0.032836701,0.00428367,1.651860055,0.166186005,0.002839084,0.001283908,4.311583572,0.432158357,0.121263677,0.013126368,0.099264489,0.010926449,0.689815967,0.069981597,1.310184033,0.132018403,0.586312855,0.059631285,2.091935994,0.210193599,1,1
19,0.724159247,0.073415925,0.03193352,0.004193352,1.639284217,0.164928422,0.00275413,0.001275413,4.275840753,0.428584075,0.119942668,0.012994267,0.103452936,0.011345294,0.717454709,0.072745471,1.282545291,0.129254529,0.61795218,0.062795218,2.102632528,0.211263253,1,1
20,0.75927161,0.076927161,0.031061557,0.004106156,1.627188581,0.163718858,0.002674818,0.001267482,4.24072839,0.425072839,0.118254853,0.012825485,0.10717948,0.011717948,0.744060966,0.075406097,1.255939034,0.126593903,0.649417311,0.065941731,2.113640711,0.212364071,1,1
21,0.793738538,0.080373854,0.030219963,0.004021996,1.615550592,0.162555059,0.002600672,0.001260067,4.206261462,0.421626146,0.116261642,0.012626164,0.110447747,0.012044775,0.769682747,0.077968275,1.230317253,0.124031725,0.680690119,0.069069012,2.124919383,0.213491938,1,1
22,0.827549353,0.083754935,0.029407644,0.003940764,1.604349132,0.161434913,0.002531256,0.001253126,4.172450647,0.418245065,0.114017483,0.012401748,0.113264786,0.012326479,0.794365304,0.08043653,1.205634696,0.12156347,0.711753312,0.072175331,2.136429699,0.21464297,1,1
23,0.860697168,0.087069717,0.028623384,0.003862338,1.593564387,0.160356439,0.002466173,0.001246617,4.139302832,0.414930283,0.111570501,0.01215705,0.11564052,0.012564052,0.818151273,0.082815127,1.181848727,0.119184873,0.742590474,0.075259047,2.148135034,0.215813503,1,1
24,0.89317844,0.090317844,0.027865926,0.003786593,1.583177733,0.159317773,0.002405063,0.001240506,4.10682156,0.411682156,0.108963106,0.011896311,0.117587305,0.012758731,0.841080839,0.085108084,1.158919161,0.116891916,0.773186072,0.078318607,2.160000868,0.217000087,1,1
25,0.924992578,0.093499258,0.027134018,0.003713402,1.573171633,0.158317163,0.002347597,0.00123476,4.075007422,0.408500742,0.10623254,0.011623254,0.119119536,0.012911954,0.863191894,0.087319189,1.136808106,0.114680811,0.803525445,0.081352545,2.171994676,0.218199468,1,1
26,0.956141592,0.096614159,0.02642645,0.003642645,1.563529545,0.157352955,0.002293477,0.001229348,4.043858408,0.405385841,0.10341139,0.011341139,0.120253318,0.013025332,0.884520207,0.089452021,1.115479793,0.112547979,0.833594798,0.08435948,2.18408582,0.219408582,1,1
27,0.986629778,0.099662978,0.025742068,0.003574207,1.554235836,0.156423584,0.002242431,0.001224243,4.013370222,0.402337022,0.10052805,0.011052805,0.121006172,0.013100617,0.905099573,0.091509957,1.094900427,0.110490043,0.863381175,0.087338118,2.196245443,0.220624544,1,1
28,1.016463438,0.102646344,0.025079782,0.003507978,1.545275713,0.155527571,0.002194213,0.001219421,3.983536562,0.399353656,0.097607141,0.010760714,0.121396776,0.013139678,0.924961962,0.093496196,1.075038038,0.108503804,0.892872448,0.090287245,2.208446375,0.221844637,1,1
29,1.045650621,0.105565062,0.024438574,0.003443857,1.536635151,0.154663515,0.002148599,0.00121486,3.954349379,0.396434938,0.094669904,0.01046699,0.121444728,0.013144473,0.944137656,0.095413766,1.055862344,0.106586234,0.922057295,0.093205729,2.220663045,0.223066304,1,1
30,1.074200893,0.108420089,0.023817494,0.003381749,1.52830084,0.153830084,0.002105382,0.001210538,3.925799107,0.393579911,0.091734551,0.010173455,0.121170329,0.013117033,0.962655367,0.097265537,1.037344633,0.104734463,0.950925182,0.096092518,2.232871404,0.22428714,1,1
31,1.10212512,0.111212512,0.023215661,0.003321566,1.520260127,0.153026013,0.002064377,0.001206438,3.89787488,0.390787488,0.088816587,0.009881659,0.120594391,0.013059439,0.980542359,0.099054236,1.019457641,0.102945764,0.979466352,0.098946635,2.245048857,0.225504886,1,1
32,1.12943528,0.113943528,0.02263226,0.003263226,1.512500972,0.152250097,0.002025414,0.001202541,3.87056472,0.388056472,0.085929103,0.00959291,0.119738053,0.012973805,0.997824543,0.100782454,1.002175457,0.101217546,1.007671813,0.101767181,2.257174199,0.22671742,1,1
33,1.156144279,0.116614428,0.022066533,0.003206653,1.505011901,0.15150119,0.001988337,0.001198834,3.843855721,0.385385572,0.083083051,0.009308305,0.118622614,0.012862261,1.014526579,0.102452658,0.985473421,0.099547342,1.035533328,0.104553333,2.269227565,0.227922757,1,1
34,1.182265792,0.119226579,0.02151778,0.003151778,1.497781972,0.150778197,0.001953004,0.0011953,3.817734208,0.382773421,0.08028748,0.009028748,0.117269381,0.012726938,1.030671954,0.104067195,0.969328046,0.097932805,1.063043408,0.107304341,2.281190384,0.229119038,1,1
35,1.207814116,0.121781412,0.020985352,0.003098535,1.49080074,0.150080074,0.001919285,0.001191929,3.792185884,0.380218588,0.077549767,0.008754977,0.115699523,0.012569952,1.046283064,0.105628306,0.953716936,0.096371694,1.090195308,0.110019531,2.293045334,0.230304533,1,1
36,1.232804033,0.124280403,0.020468647,0.003046865,1.484058223,0.149405822,0.001887063,0.001188706,3.767195967,0.377719597,0.074875811,0.008487581,0.113933944,0.012393394,1.061381282,0.107138128,0.938618718,0.094861872,1.116983027,0.112698303,2.304776312,0.231477631,1,1
37,1.25725069,0.126725069,0.019967104,0.00299671,1.477544879,0.148754488,0.001856228,0.001185623,3.74274931,0.375274931,0.072270221,0.008227022,0.111993164,0.012199316,1.07598702,0.108598702,0.92401298,0.093401298,1.143401298,0.11534013,2.316368404,0.23263684,1,1
38,1.281169486,0.129116949,0.019480201,0.00294802,1.471251575,0.148125158,0.00182668,0.001182668,3.718830514,0.372883051,0.069736482,0.007973648,0.10989721,0.011989721,1.090119787,0.110011979,0.909880213,0.091988021,1.169445596,0.11794456,2.327807851,0.233780785,1,1
39,1.304575977,0.131457598,0.019007449,0.002900745,1.465169572,0.147516957,0.001798331,0.001179833,3.695424023,0.370542402,0.067277099,0.00772771,0.107665516,0.011766552,1.103798241,0.111379824,0.896201759,0.090620176,1.19511213,0.120511213,2.339082033,0.234908203,1,1
40,1.327485786,0.133748579,0.018548389,0.002854839,1.459290498,0.14692905,0.001771095,0.001177109,3.672514214,0.368251421,0.064893734,0.007489373,0.105316845,0.011531685,1.117040237,0.112704024,0.882959763,0.089295976,1.220397847,0.123039785,2.35017944,0.236017944,1,1
41,1.349914523,0.135991452,0.018102588,0.002810259,1.453606333,0.146360633,0.001744896,0.00117449,3.650085477,0.366008548,0.062587326,0.007258733,0.102869205,0.011286921,1.129862866,0.113986287,0.870137134,0.088013713,1.245300422,0.125530042,2.361089651,0.237108965,1,1
42,1.371877716,0.138187772,0.017669639,0.002766964,1.44810939,0.145810939,0.001719665,0.001171967,3.628122284,0.363812228,0.060358199,0.00703582,0.10033979,0.011033979,1.142282499,0.11522825,0.857717501,0.08677175,1.269818261,0.127981826,2.371803316,0.238180332,1,1
43,1.393390754,0.140339075,0.017249153,0.002724915,1.442792301,0.14527923,0.001695338,0.001169534,3.606609246,0.361660925,0.058206152,0.006820615,0.097744923,0.010774492,1.154314819,0.116431482,0.845685181,0.085568518,1.293950493,0.130395049,2.382312133,0.239231213,1,1
44,1.414468829,0.142446883,0.016840761,0.002684076,1.437648003,0.1447648,0.001671855,0.001167186,3.585531171,0.359553117,0.056130548,0.006613055,0.095100012,0.010510001,1.165974853,0.117597485,0.834025147,0.084402515,1.317696961,0.132769696,2.39260882,0.240260882,1,1
45,1.435126895,0.14451269,0.016444107,0.002644411,1.432669724,0.144266972,0.001649163,0.001164916,3.564873105,0.35748731,0.054130387,0.006413039,0.092419519,0.010241952,1.177277009,0.118727701,0.822722991,0.083272299,1.341058213,0.135105821,2.4026871,0.24126871,1,1
46,1.455379629,0.146537963,0.016058853,0.002605885,1.427850969,0.143785097,0.001627213,0.001162721,3.544620371,0.355462037,0.052204368,0.006220437,0.08971693,0.009971693,1.188235093,0.119823509,0.811764907,0.082176491,1.364035486,0.137403549,2.412541668,0.242254167,1,1
47,1.475241397,0.14852414,0.01568467,0.002568467,1.423185512,0.143318551,0.001605958,0.001160596,3.524758603,0.35347586,0.050350951,0.006035095,0.087004746,0.009700475,1.198862346,0.120886235,0.801137654,0.081113765,1.386630693,0.139663069,2.422168163,0.243216816,1,1
48,1.494726229,0.150472623,0.015321242,0.002532124,1.418667385,0.142866738,0.001585356,0.001158536,3.505273771,0.351527377,0.048568403,0.00585684,0.084294472,0.009429447,1.209171461,0.121917146,0.790828539,0.080082854,1.4088464,0.14188464,2.431563141,0.244156314,1,1
49,1.513847797,0.15238478,0.014968261,0.002496826,1.414290864,0.142429086,0.001565371,0.001156537,3.486152203,0.34961522,0.046854843,0.005685484,0.081596621,0.009159662,1.219174608,0.122917461,0.780825392,0.079082539,1.430685805,0.144068581,2.44072404,0.245072404,1,1
50,1.532619402,0.15426194,0.014625428,0.002462543,1.410050464,0.142005046,0.001545965,0.001154597,3.467380598,0.34773806,0.045208277,0.005520828,0.078920726,0.008892073,1.228883456,0.123888346,0.771116544,0.078111654,1.452152712,0.146215271,2.44964914,0.245964914,1,1
51,1.551053957,0.156105396,0.014292453,0.002429245,1.405940926,0.141594093,0.001527107,0.001152711,3.448946043,0.345894604,0.043626632,0.005362663,0.076275353,0.008627535,1.238309192,0.124830919,0.761690808,0.077169081,1.473251498,0.14832515,2.45833753,0.246833753,1,1
52,1.569163981,0.157916398,0.013969049,0.002396905,1.401957211,0.141195721,0.001508766,0.001150877,3.430836019,0.344083602,0.042107782,0.005210778,0.07366813,0.008366813,1.247462542,0.125746254,0.752537458,0.076253746,1.493987084,0.150398708,2.466789062,0.247678906,1,1
53,1.586961591,0.159696159,0.01365494,0.002365494,1.398094492,0.140809449,0.001490915,0.001149091,3.413038409,0.342303841,0.04064957,0.005064957,0.071105775,0.008110578,1.256353787,0.126635379,0.743646213,0.075364621,1.514364901,0.15243649,2.475004307,0.248500431,1,1
54,1.604458505,0.16144585,0.013349854,0.002334985,1.394348141,0.140434814,0.001473528,0.001147353,3.395541495,0.34055415,0.039249831,0.004924983,0.068594131,0.007859413,1.264992783,0.127499278,0.735007217,0.074500722,1.534390846,0.154439085,2.482984515,0.249298451,1,1
55,1.621666036,0.163166604,0.013053524,0.002305352,1.390713728,0.140071373,0.001456582,0.001145658,3.378333964,0.338833396,0.037906402,0.00479064,0.066138206,0.007613821,1.273388977,0.128338898,0.726611023,0.073661102,1.554071248,0.156407125,2.490731558,0.250073156,1,1
56,1.638595097,0.16485951,0.01276569,0.002276569,1.387187008,0.139718701,0.001440054,0.001144005,3.361404903,0.33714049,0.036617142,0.004661714,0.063742217,0.007374222,1.281551421,0.129155142,0.718448579,0.072844858,1.573412826,0.158341283,2.498247889,0.250824789,1,1
57,1.655256208,0.166525621,0.012486096,0.00224861,1.383763916,0.139376392,0.001423925,0.001142392,3.344743792,0.335474379,0.03537994,0.004537994,0.061409637,0.007140964,1.289488793,0.129948879,0.710511207,0.072051121,1.592422645,0.160242265,2.505536486,0.251553649,1,1
58,1.671659493,0.168165949,0.012214493,0.002221449,1.380440559,0.139044056,0.001408175,0.001140818,3.328340507,0.333834051,0.034192721,0.004419272,0.059143245,0.006914325,1.297209405,0.13072094,0.702790595,0.07127906,1.611108073,0.162110807,2.512600807,0.252260081,1,1
59,1.687814698,0.16978147,0.011950635,0.002195064,1.37721321,0.138721321,0.001392788,0.001139279,3.312185302,0.33221853,0.033053459,0.004305346,0.056945174,0.006694517,1.304721224,0.131472122,0.695278776,0.070527878,1.629476736,0.163947674,2.519444734,0.252944473,1,1
60,1.70373119,0.171373119,0.011694283,0.002169428,1.374078301,0.13840783,0.001377746,0.001137775,3.29626881,0.330626881,0.031960178,0.004196018,0.054816963,0.006481696,1.312031882,0.132203188,0.687968118,0.069796812,1.647536482,0.165753648,2.526072529,0.253607253,1,1
61,1.719417972,0.172941797,0.011445203,0.00214452,1.371032416,0.138103242,0.001363034,0.001136303,3.280582028,0.329058203,0.030910959,0.004091096,0.05275961,0.006275961,1.319148693,0.132914869,0.680851307,0.069085131,1.665295328,0.167529533,2.532488778,0.254248878,1,1
62,1.734883688,0.174488369,0.011203165,0.002120316,1.368072283,0.137807228,0.00134864,0.001134864,3.265116312,0.327511631,0.029903941,0.003990394,0.050773622,0.006077362,1.326078662,0.133607866,0.673921338,0.068392134,1.682761427,0.169276143,2.53869835,0.254869835,1,1
63,1.750136638,0.176013664,0.010967947,0.002096795,1.365194772,0.137519477,0.001334548,0.001133455,3.249863362,0.325986336,0.028937323,0.003893732,0.048859064,0.005885906,1.332828501,0.13428285,0.667171499,0.06771715,1.699943026,0.170994303,2.544706346,0.255470635,1,1
64,1.765184785,0.177518478,0.01073933,0.002073933,1.362396885,0.137239688,0.001320748,0.001132075,3.234815215,0.324481522,0.028009368,0.003800937,0.04701561,0.005701561,1.339404642,0.134940464,0.660595358,0.067059536,1.716848426,0.172684843,2.550518059,0.256051806,1,1
65,1.780035765,0.179003577,0.010517103,0.00205171,1.359675752,0.136967575,0.001307226,0.001130723,3.219964235,0.322996423,0.027118402,0.00371184,0.04524259,0.005524259,1.345813245,0.135581325,0.654186755,0.066418675,1.733485949,0.174348595,2.556138927,0.256613893,1,1
66,1.794696904,0.18046969,0.010301058,0.002030106,1.357028625,0.136702863,0.001293973,0.001129397,3.205303096,0.32153031,0.026262814,0.003626281,0.043539029,0.005353903,1.352060214,0.136206021,0.647939786,0.065793979,1.749863902,0.17598639,2.5615745,0.25715745,1,1
67,1.809175223,0.181917522,0.010090995,0.002009099,1.354452875,0.136445287,0.001280978,0.001128098,3.190824777,0.320082478,0.025441055,0.003544105,0.041903697,0.00519037,1.358151205,0.136815121,0.641848795,0.065184879,1.765990548,0.177599055,2.566830401,0.25768304,1,1
68,1.823477451,0.183347745,0.009886718,0.001988672,1.351945981,0.136194598,0.001268232,0.001126823,3.176522549,0.318652255,0.024651638,0.003465164,0.040335143,0.005033514,1.364091639,0.137409164,0.635908361,0.064590836,1.781874077,0.179187408,2.571912289,0.258191229,1,1
69,1.837610039,0.184761004,0.009688037,0.001968804,1.349505531,0.135950553,0.001255725,0.001125572,3.162389961,0.317238996,0.023893139,0.003389314,0.038831734,0.004883173,1.36988671,0.137988671,0.63011329,0.064011329,1.79752258,0.180752258,2.576825835,0.258682584,1,1
70,1.851579165,0.186157916,0.009494768,0.001949477,1.347129213,0.135712921,0.001243448,0.001124345,3.148420835,0.315842084,0.023164192,0.003316419,0.037391689,0.004739169,1.375541396,0.13855414,0.624458604,0.06344586,1.812944028,0.182294403,2.58157669,0.259157669,1,1
71,1.865390751,0.187539075,0.009306734,0.001930673,1.344814815,0.135481482,0.001231394,0.001123139,3.134609249,0.314460925,0.02246349,0.003246349,0.036013107,0.004601311,1.381060472,0.139106047,0.618939528,0.062893953,1.828146249,0.183814625,2.586170459,0.259617046,1,1
72,1.87905047,0.188905047,0.009123761,0.001912376,1.342560215,0.135256021,0.001219556,0.001121956,3.12094953,0.313094953,0.021789784,0.003178978,0.034694001,0.0044694,1.386448511,0.139644851,0.613551489,0.062355149,1.843136913,0.185313691,2.590612683,0.260061268,1,1
73,1.892563755,0.190256376,0.008945682,0.001894568,1.34036338,0.135036338,0.001207925,0.001120792,3.107436245,0.311743624,0.021141878,0.003114188,0.033432315,0.004343232,1.391709904,0.14017099,0.608290096,0.06182901,1.857923515,0.186792352,2.59490882,0.260490882,1,1
74,1.905935816,0.191593582,0.008772337,0.001877234,1.338222362,0.134822236,0.001196494,0.001119649,3.094064184,0.310406418,0.02051863,0.003051863,0.032225955,0.004222595,1.396848856,0.140684886,0.603151144,0.061315114,1.872513367,0.188251337,2.599064223,0.260906422,1,1
75,1.919171639,0.192917164,0.008603567,0.001860357,1.336135292,0.134613529,0.001185258,0.001118526,3.080828361,0.309082836,0.019918952,0.002991895,0.0310728,0.00410728,1.401869405,0.141186941,0.598130595,0.060813059,1.886913581,0.189691358,2.603084131,0.261308413,1,1
76,1.932276005,0.1942276,0.008439224,0.001843922,1.33410038,0.134410038,0.001174209,0.001117421,3.067723995,0.3077724,0.019341802,0.00293418,0.029970729,0.003997073,1.406775424,0.141677542,0.593224576,0.060322458,1.901131067,0.191113107,2.606973656,0.261697366,1,1
77,1.945253495,0.195525349,0.00827916,0.001827916,1.332115908,0.134211591,0.001163343,0.001116334,3.054746505,0.306474651,0.018786187,0.002878619,0.028917627,0.003891763,1.41157063,0.142157063,0.58842937,0.059842937,1.915172524,0.192517252,2.610737775,0.262073778,1,1
78,1.958108497,0.19681085,0.008123236,0.001812324,1.330180227,0.134018023,0.001152653,0.001115265,3.041891503,0.30518915,0.018251161,0.002825116,0.027911404,0.00379114,1.416258589,0.142625859,0.583741411,0.059374141,1.92904444,0.193904444,2.614381319,0.262438132,1,1
79,1.97084522,0.198084522,0.007971316,0.001797132,1.328291755,0.133829175,0.001142134,0.001114213,3.02915478,0.303915478,0.017735821,0.002773582,0.026950004,0.003695,1.420842726,0.143084273,0.579157274,0.058915727,1.942753082,0.195275308,2.617908971,0.262790897,1,1
80,1.983467695,0.199346769,0.007823269,0.001782327,1.326448975,0.133644897,0.00113178,0.001113178,3.016532305,0.302653231,0.017239306,0.002723931,0.026031411,0.003603141,1.425326331,0.143532633,0.574673669,0.058467367,1.956304503,0.19663045,2.621325258,0.263132526,1,1
81,1.995979789,0.200597979,0.00767897,0.001767897,1.324650428,0.133465043,0.001121588,0.001112159,3.004020211,0.301402021,0.016760797,0.00267608,0.025153663,0.003515366,1.429712561,0.143971256,0.570287439,0.058028744,1.969704539,0.197970454,2.624634555,0.263463455,1,1
82,2.008385211,0.201838521,0.007538296,0.00175383,1.322894715,0.133289472,0.001111551,0.001111155,2.991614789,0.300161479,0.016299511,0.002629951,0.02431485,0.003431485,1.434004454,0.144400445,0.565995546,0.057599555,1.982958809,0.199295881,2.627841076,0.263784108,1,1
83,2.020687515,0.203068751,0.007401132,0.001740113,1.321180491,0.133118049,0.001101666,0.001110167,2.979312485,0.298931249,0.015854704,0.00258547,0.023513127,0.003351313,1.438204924,0.144820492,0.561795076,0.057179508,1.996072722,0.200607272,2.630948879,0.264094888,1,1
84,2.032890112,0.204289011,0.007267364,0.001726736,1.319506465,0.132950646,0.001091929,0.001109193,2.967109888,0.297710989,0.015425666,0.002542567,0.022746708,0.003274671,1.442316777,0.145231678,0.557683223,0.056768322,2.009051474,0.201905147,2.633961868,0.264396187,1,1
85,2.044996275,0.205499627,0.007136884,0.001713688,1.317871393,0.132787139,0.001082335,0.001108233,2.955003725,0.296500373,0.015011722,0.002501172,0.022013879,0.003201388,1.446342707,0.145634271,0.553657293,0.056365729,2.021900061,0.203190006,2.636883788,0.264688379,1,1
86,2.057009143,0.206700914,0.007009587,0.001700959,1.316274081,0.132627408,0.001072879,0.001107288,2.942990857,0.295299086,0.014612228,0.002461223,0.021312988,0.003131299,1.450285308,0.146028531,0.549714692,0.055971469,2.034623276,0.204462328,2.639718236,0.264971824,1,1
87,2.068931732,0.207893173,0.006885373,0.001688537,1.314713383,0.132471338,0.00106356,0.001106356,2.931068268,0.294106827,0.014226569,0.002422657,0.020642457,0.003064246,1.454147074,0.146414707,0.545852926,0.055585293,2.047225716,0.205722572,2.642468658,0.265246866,1,1
88,2.080766936,0.209076694,0.006764144,0.001676414,1.313188193,0.132318819,0.001054372,0.001105437,2.919233064,0.292923306,0.013854163,0.002385416,0.020000774,0.003000077,1.457930405,0.146793041,0.542069595,0.055206959,2.059711791,0.206971179,2.645138355,0.265513835,1,1
89,2.092517533,0.210251753,0.006645808,0.001664581,1.311697447,0.132169745,0.001045312,0.001104531,2.907482467,0.291748247,0.013494453,0.002349445,0.019386494,0.002938649,1.461637612,0.147163761,0.538362388,0.054836239,2.072085726,0.208208573,2.647730485,0.265773049,1,1
90,2.104186192,0.211418619,0.006530275,0.001653028,1.310240124,0.132024012,0.001036377,0.001103638,2.895813808,0.290581381,0.013146907,0.002314691,0.018798243,0.002879824,1.465270918,0.147527092,0.534729082,0.054472908,2.084351572,0.209435157,2.650248073,0.266024807,1,1
91,2.115775479,0.212577548,0.006417458,0.001641746,1.308815239,0.131881524,0.001027564,0.001102756,2.884224521,0.289422452,0.012811022,0.002281102,0.01823471,0.002823471,1.468832466,0.147883247,0.531167534,0.054116753,2.096513204,0.21065132,2.652694007,0.266269401,1,1
92,2.127287857,0.213728786,0.006307274,0.001630727,1.307421842,0.131742184,0.001018869,0.001101887,2.872712143,0.288271214,0.012486316,0.002248632,0.01769465,0.002769465,1.47232432,0.148232432,0.52767568,0.053767568,2.108574338,0.211857434,2.655071049,0.266507105,1,1
93,2.138725696,0.21487257,0.006199642,0.001619964,1.306059021,0.131605902,0.00101029,0.001101029,2.861274304,0.28712743,0.01217233,0.002217233,0.017176879,0.002717688,1.475748467,0.148574847,0.524251533,0.053425153,2.120538527,0.213053853,2.657381838,0.266738184,1,1
94,2.150091274,0.216009127,0.006094485,0.001609448,1.304725895,0.13147259,0.001001824,0.001100182,2.849908726,0.285990873,0.011868627,0.002186863,0.016680274,0.002668027,1.479106824,0.148910682,0.520893176,0.053089318,2.132409175,0.214240918,2.659628895,0.266962889,1,1
95,2.161386781,0.217138678,0.005991729,0.001599173,1.303421616,0.131342162,0.000993468,0.001099347,2.838613219,0.284861322,0.011574791,0.002157479,0.016203772,0.002620377,1.482401239,0.149240124,0.517598761,0.052759876,2.144189541,0.215418954,2.661814625,0.267181462,1,1
96,2.172614324,0.218261432,0.005891301,0.00158913,1.302145366,0.131214537,0.000985219,0.001098522,2.827385676,0.283738568,0.011290424,0.002129042,0.015746364,0.002574636,1.485633493,0.149563349,0.514366507,0.052436651,2.155882742,0.216588274,2.663941326,0.267394133,1,1
97,2.183775932,0.219377593,0.005793133,0.001579313,1.300896356,0.131089636,0.000977075,0.001097707,2.816224068,0.282622407,0.011015148,0.002101515,0.015307095,0.002530709,1.488805305,0.14988053,0.511194695,0.05211947,2.167491763,0.217749176,2.666011194,0.267601119,1,1
98,2.194873556,0.220487356,0.005697158,0.001569716,1.299673826,0.130967383,0.000969033,0.001096903,2.805126444,0.281512644,0.010748601,0.00207486,0.014885061,0.002488506,1.491918332,0.150191833,0.508081668,0.051808167,2.179019462,0.218901946,2.668026321,0.267802632,1,1
99,2.205909075,0.221590907,0.005603312,0.001560331,1.298477042,0.130847704,0.00096109,0.001096109,2.794090925,0.280409093,0.010490439,0.002049044,0.014479409,0.002447941,1.494974175,0.150497418,0.505025825,0.051502582,2.190468575,0.220046858,2.669988708,0.267998871,1,1
